city,Hemisphere,Month,Year,Month_Year,co,no,no2,o3,so2,pm2_5,pm10,nh3,name,latitude,longitude,country,population,is_capital,is_rural,country_full
Shimanovsk,Northern Hemisphere,11,2023,11_2023,249.3428333333333,0.1639722222222222,2.556861111111111,58.46659722222222,0.9623333333333334,0.9876944444444444,1.0440555555555555,0.0769861111111111,Shimanovsk,52.0,127.667,RU,18643.0,False,False,Россия
Shimanovsk,Northern Hemisphere,12,2023,12_2023,266.76028225806454,0.4017876344086021,6.082916666666666,48.42797043010752,1.3079166666666666,1.855685483870968,1.9240725806451613,0.165510752688172,Shimanovsk,52.0,127.667,RU,18643.0,False,False,Россия
Shimanovsk,Northern Hemisphere,1,2024,01_2024,278.0808055555556,0.4785,7.078486111111111,37.24927777777778,0.9266388888888888,1.7178055555555554,1.755375,0.0752638888888888,Shimanovsk,52.0,127.667,RU,18643.0,False,False,Россия
Shimanovsk,Northern Hemisphere,2,2024,02_2024,269.79622126436783,0.4436063218390804,4.91625,57.72426724137931,1.4084770114942529,2.182399425287356,-12.108706896551723,0.6505028735632183,Shimanovsk,52.0,127.667,RU,18643.0,False,False,Россия
Shimanovsk,Northern Hemisphere,3,2024,03_2024,259.33493279569893,0.2888709677419355,2.3659946236559137,71.75396505376344,1.0995698924731183,2.617231182795699,2.7648655913978493,0.6510887096774193,Shimanovsk,52.0,127.667,RU,18643.0,False,False,Россия
Shimanovsk,Northern Hemisphere,4,2024,04_2024,273.6709984639017,0.1925806451612903,1.9102611367127496,71.10855606758832,0.9187096774193548,5.347496159754224,5.45394777265745,0.4397388632872503,Shimanovsk,52.0,127.667,RU,18643.0,False,False,Россия
Shingu,Northern Hemisphere,4,2022,04_2022,232.21857142857144,0.0333333333333333,1.043809523809524,109.0604761904762,1.1252380952380951,4.354761904761905,7.759523809523809,0.5538095238095238,Shingu,33.7153,130.447,JP,32691.0,False,False,日本
Shingu,Northern Hemisphere,5,2022,05_2022,276.51524193548386,0.5270564516129033,9.834784946236558,106.31872311827958,5.792446236559139,29.12611559139785,33.49375,0.305,Shingu,33.7153,130.447,JP,32691.0,False,False,日本
Shingu,Northern Hemisphere,6,2022,06_2022,229.75376388888887,0.3303888888888889,6.885277777777778,76.96036111111111,5.192097222222222,19.511763888888886,23.419763888888887,0.0436388888888888,Shingu,33.7153,130.447,JP,32691.0,False,False,日本
Shingu,Northern Hemisphere,7,2022,07_2022,263.6740804597701,0.2080603448275862,5.429310344827586,86.28692528735631,3.3609626436781608,21.07038793103448,24.59587643678161,0.1085919540229885,Shingu,33.7153,130.447,JP,32691.0,False,False,日本
Shingu,Northern Hemisphere,8,2022,08_2022,217.02361559139783,0.1452150537634408,4.921653225806452,77.29427419354839,3.717715053763441,12.015134408602153,15.77016129032258,0.0513978494623655,Shingu,33.7153,130.447,JP,32691.0,False,False,日本
Shingu,Northern Hemisphere,9,2022,09_2022,196.18979166666665,0.1393472222222222,4.722194444444445,84.862625,3.907708333333334,10.548861111111112,16.096180555555556,0.2066944444444444,Shingu,33.7153,130.447,JP,32691.0,False,False,日本
Shingu,Northern Hemisphere,10,2022,10_2022,211.3665725806452,0.2678763440860215,6.482123655913978,87.75057795698925,5.310497311827957,10.745537634408604,14.86943548387097,0.1257930107526881,Shingu,33.7153,130.447,JP,32691.0,False,False,日本
Shingu,Northern Hemisphere,11,2022,11_2022,266.5493472222222,0.6296111111111111,10.878597222222222,79.50120833333334,7.932236111111111,16.060277777777777,20.555069444444445,0.1670972222222222,Shingu,33.7153,130.447,JP,32691.0,False,False,日本
Shingu,Northern Hemisphere,12,2022,12_2022,252.5252976190476,0.2376488095238095,7.07483630952381,78.00763392857142,8.22046130952381,4.783497023809524,8.180580357142858,0.2655059523809523,Shingu,33.7153,130.447,JP,32691.0,False,False,日本
Shingu,Northern Hemisphere,1,2023,01_2023,291.0688037634409,0.6005779569892473,11.164139784946238,71.1853494623656,9.84739247311828,10.074032258064516,13.68502688172043,0.2648655913978495,Shingu,33.7153,130.447,JP,32691.0,False,False,日本
Shingu,Northern Hemisphere,2,2023,02_2023,284.4618108974359,0.5958653846153846,12.691137820512822,78.16842948717948,10.330865384615384,12.101073717948715,14.544022435897435,0.5893269230769231,Shingu,33.7153,130.447,JP,32691.0,False,False,日本
Shingu,Northern Hemisphere,3,2023,03_2023,300.129625,0.9191111111111112,14.00123611111111,86.74479166666667,8.210222222222221,31.26484722222222,36.102916666666665,1.3628472222222223,Shingu,33.7153,130.447,JP,32691.0,False,False,日本
Shingu,Northern Hemisphere,4,2023,04_2023,281.4440833333333,0.3718472222222223,9.13125,101.89208333333332,6.629541666666667,21.08834722222222,26.450069444444445,0.9243055555555556,Shingu,33.7153,130.447,JP,32691.0,False,False,日本
Shingu,Northern Hemisphere,5,2023,05_2023,267.94879032258063,0.3697177419354838,8.821250000000001,92.79302419354838,5.304354838709678,25.298629032258063,29.47653225806452,0.2297849462365591,Shingu,33.7153,130.447,JP,32691.0,False,False,日本
Shingu,Northern Hemisphere,6,2023,06_2023,266.7461527777778,0.2244305555555555,6.584,96.70819444444444,3.9242777777777778,26.546111111111117,30.028069444444444,0.0567083333333333,Shingu,33.7153,130.447,JP,32691.0,False,False,日本
Shingu,Northern Hemisphere,7,2023,07_2023,244.3011388888889,0.2598472222222222,7.507972222222222,58.10116666666667,5.056166666666667,22.32984722222222,25.434458333333332,0.1075,Shingu,33.7153,130.447,JP,32691.0,False,False,日本
Shingu,Northern Hemisphere,8,2023,08_2023,252.54024193548383,0.2614784946236559,7.714623655913979,68.37055107526882,5.110416666666667,18.377405913978496,21.59083333333333,0.2016129032258064,Shingu,33.7153,130.447,JP,32691.0,False,False,日本
Shingu,Northern Hemisphere,9,2023,09_2023,240.64319465081724,0.2625260029717682,8.636909361069836,81.23895988112928,6.249985141158989,17.969004457652304,22.15433878157504,0.1079346210995542,Shingu,33.7153,130.447,JP,32691.0,False,False,日本
Shingu,Northern Hemisphere,10,2023,10_2023,271.84988873435327,0.2687482614742698,7.113546592489569,96.90582753824756,5.178998609179415,11.487246175243394,15.33394993045897,0.3207510431154381,Shingu,33.7153,130.447,JP,32691.0,False,False,日本
Shingu,Northern Hemisphere,11,2023,11_2023,294.73090277777777,0.5482083333333333,13.841388888888888,74.76890277777778,8.377208333333334,15.468527777777778,20.522513888888888,0.2739305555555555,Shingu,33.7153,130.447,JP,32691.0,False,False,日本
Shingu,Northern Hemisphere,12,2023,12_2023,311.44396505376346,0.6993279569892472,13.22127688172043,69.16206989247313,6.928198924731182,11.960094086021504,15.512836021505375,0.225510752688172,Shingu,33.7153,130.447,JP,32691.0,False,False,日本
Shingu,Northern Hemisphere,1,2024,01_2024,306.7818888888889,0.6688333333333334,10.787736111111112,71.95275000000001,6.09325,7.570319444444444,10.568722222222222,0.2666944444444444,Shingu,33.7153,130.447,JP,32691.0,False,False,日本
Shingu,Northern Hemisphere,2,2024,02_2024,309.4476724137931,0.8712787356321838,10.820100574712644,77.97288793103448,6.374454022988505,12.567485632183908,0.4986925287356321,0.4296120689655172,Shingu,33.7153,130.447,JP,32691.0,False,False,日本
Shingu,Northern Hemisphere,3,2024,03_2024,312.48932795698926,0.273508064516129,8.13233870967742,100.4816129032258,5.665255376344086,23.75952956989247,28.25247311827957,1.4528225806451611,Shingu,33.7153,130.447,JP,32691.0,False,False,日本
Shingu,Northern Hemisphere,4,2024,04_2024,311.3389400921659,0.7031950844854071,12.428924731182796,85.8653149001536,5.258878648233488,24.87494623655914,29.481059907834094,0.8946390168970814,Shingu,33.7153,130.447,JP,32691.0,False,False,日本
Siguiri,Northern Hemisphere,4,2022,04_2022,320.91190476190474,0.0119047619047619,0.2728571428571428,14.915714285714287,0.0838095238095238,3.3866666666666667,9.055714285714284,0.5880952380952381,Siguiri,11.4171,-9.1666,GN,50159.0,False,False,Guinée
Siguiri,Northern Hemisphere,5,2022,05_2022,300.0577284946237,0.0148387096774193,0.3840994623655914,12.608225806451614,0.1171102150537634,8.14611559139785,27.537741935483872,0.7157123655913978,Siguiri,11.4171,-9.1666,GN,50159.0,False,False,Guinée
Siguiri,Northern Hemisphere,6,2022,06_2022,307.5190277777778,0.0216527777777777,0.4443333333333333,11.096736111111111,0.1221388888888888,3.479611111111111,8.472111111111111,0.6550416666666666,Siguiri,11.4171,-9.1666,GN,50159.0,False,False,Guinée
Siguiri,Northern Hemisphere,7,2022,07_2022,293.1680603448276,0.0163074712643678,0.376867816091954,11.670474137931034,0.0891091954022988,1.630545977011494,2.439583333333333,0.4048419540229885,Siguiri,11.4171,-9.1666,GN,50159.0,False,False,Guinée
Siguiri,Northern Hemisphere,8,2022,08_2022,274.0657258064516,0.0136021505376344,0.3268413978494623,12.254005376344086,0.0759139784946236,1.1222043010752687,1.662056451612903,0.3352688172043011,Siguiri,11.4171,-9.1666,GN,50159.0,False,False,Guinée
Siguiri,Northern Hemisphere,9,2022,09_2022,290.7138472222222,0.0398611111111111,0.4660416666666667,8.712680555555556,0.1147083333333333,1.9080555555555556,2.859416666666667,0.5266805555555555,Siguiri,11.4171,-9.1666,GN,50159.0,False,False,Guinée
Siguiri,Northern Hemisphere,10,2022,10_2022,296.2554301075269,0.053010752688172,0.7249865591397849,9.932701612903228,0.1800940860215054,23.28375,78.99161290322581,0.8798655913978495,Siguiri,11.4171,-9.1666,GN,50159.0,False,False,Guinée
Siguiri,Northern Hemisphere,11,2022,11_2022,266.13072222222223,0.0369722222222222,1.0440972222222222,22.579138888888888,0.3211388888888888,44.08656944444445,124.68383333333334,1.7496111111111112,Siguiri,11.4171,-9.1666,GN,50159.0,False,False,Guinée
Siguiri,Northern Hemisphere,12,2022,12_2022,268.07903273809524,0.0335565476190476,0.9688541666666668,25.257752976190478,0.3093303571428571,50.4802380952381,138.9973214285714,1.5951190476190478,Siguiri,11.4171,-9.1666,GN,50159.0,False,False,Guinée
Siguiri,Northern Hemisphere,1,2023,01_2023,263.2355510752688,0.0281048387096774,0.8708064516129033,31.22551075268817,0.3801075268817204,57.5048252688172,154.6893682795699,1.6735080645161289,Siguiri,11.4171,-9.1666,GN,50159.0,False,False,Guinée
Siguiri,Northern Hemisphere,2,2023,02_2023,304.4754647435897,0.0285576923076923,0.940977564102564,28.47169871794872,0.4069391025641026,80.98570512820513,210.47504807692303,1.8730929487179488,Siguiri,11.4171,-9.1666,GN,50159.0,False,False,Guinée
Siguiri,Northern Hemisphere,3,2023,03_2023,314.06610215053763,0.0164381720430107,0.6359543010752687,26.421626344086015,0.2704301075268817,27.61413978494624,79.2516935483871,1.3210349462365591,Siguiri,11.4171,-9.1666,GN,50159.0,False,False,Guinée
Siguiri,Northern Hemisphere,4,2023,04_2023,368.3770138888889,0.0183333333333333,0.6963611111111111,34.47752777777778,0.2183472222222222,27.00543055555556,84.00423611111111,1.310111111111111,Siguiri,11.4171,-9.1666,GN,50159.0,False,False,Guinée
Siguiri,Northern Hemisphere,5,2023,05_2023,334.6429569892473,0.020013440860215,0.4337231182795699,12.659771505376344,0.1197983870967741,12.750120967741935,51.55998655913978,0.7379166666666667,Siguiri,11.4171,-9.1666,GN,50159.0,False,False,Guinée
Siguiri,Northern Hemisphere,6,2023,06_2023,270.6496805555556,0.0124305555555555,0.3047777777777777,11.447805555555556,0.0754583333333333,2.097361111111111,6.599125,0.4045416666666666,Siguiri,11.4171,-9.1666,GN,50159.0,False,False,Guinée
Siguiri,Northern Hemisphere,7,2023,07_2023,324.9077150537634,0.0206989247311827,0.3858602150537634,-3.3224596774193547,0.0903763440860214,1.5242204301075268,2.3193145161290323,0.4407661290322581,Siguiri,11.4171,-9.1666,GN,50159.0,False,False,Guinée
Siguiri,Northern Hemisphere,8,2023,08_2023,305.0058467741936,0.0210349462365591,0.3724865591397849,10.260577956989248,0.0879569892473118,1.6355645161290322,2.909005376344086,0.3641532258064516,Siguiri,11.4171,-9.1666,GN,50159.0,False,False,Guinée
Siguiri,Northern Hemisphere,9,2023,09_2023,319.98694404591106,0.040416068866571,0.5188665710186513,8.165208034433284,0.1323242467718794,2.7594117647058822,4.290100430416069,0.6119368723098996,Siguiri,11.4171,-9.1666,GN,50159.0,False,False,Guinée
Siguiri,Northern Hemisphere,10,2023,10_2023,294.0978600269179,0.0281022880215343,0.6602960969044415,13.288559892328395,0.1700134589502019,15.361884253028265,42.872934051144014,0.9217227456258412,Siguiri,11.4171,-9.1666,GN,50159.0,False,False,Guinée
Siguiri,Northern Hemisphere,11,2023,11_2023,286.2284305555556,0.0254861111111111,0.8105277777777778,25.29331944444444,0.2798333333333333,45.66802777777778,125.617125,1.6254722222222222,Siguiri,11.4171,-9.1666,GN,50159.0,False,False,Guinée
Siguiri,Northern Hemisphere,12,2023,12_2023,261.1384005376344,0.0227016129032258,0.7047446236559141,33.93452956989248,0.3059677419354839,57.897325268817205,152.91329301075268,1.4563037634408602,Siguiri,11.4171,-9.1666,GN,50159.0,False,False,Guinée
Siguiri,Northern Hemisphere,1,2024,01_2024,261.18305555555554,0.0249027777777777,0.7709027777777777,33.13043055555556,0.3390416666666667,48.87740277777778,117.99229166666666,1.636875,Siguiri,11.4171,-9.1666,GN,50159.0,False,False,Guinée
Siguiri,Northern Hemisphere,2,2024,02_2024,263.247341954023,0.017471264367816,0.6572701149425287,36.82392241379311,0.3378879310344827,49.551091954022986,126.10400862068964,1.561264367816092,Siguiri,11.4171,-9.1666,GN,50159.0,False,False,Guinée
Siguiri,Northern Hemisphere,3,2024,03_2024,317.33005376344084,0.0144892473118279,0.5908198924731183,26.419556451612905,0.2492338709677419,33.93059139784946,92.36452956989248,1.4139112903225808,Siguiri,11.4171,-9.1666,GN,50159.0,False,False,Guinée
Siguiri,Northern Hemisphere,4,2024,04_2024,352.08733333333333,0.0166814814814814,0.5003703703703704,34.355081481481484,0.1908,26.717214814814813,77.82522962962963,1.2224296296296295,Siguiri,11.4171,-9.1666,GN,50159.0,False,False,Guinée
Sinop,Northern Hemisphere,4,2022,04_2022,230.3119047619048,0.0542857142857142,1.957619047619048,79.59761904761905,0.549047619047619,8.258571428571429,10.687619047619048,0.3557142857142857,Sinop,42.0267,35.1511,TR,64544.0,False,False,Türkiye
Sinop,Northern Hemisphere,5,2022,05_2022,219.74018817204305,0.0997177419354838,1.6756451612903227,85.35556451612904,0.8379301075268817,8.461478494623655,10.492647849462363,0.5058602150537634,Sinop,42.0267,35.1511,TR,64544.0,False,False,Türkiye
Sinop,Northern Hemisphere,6,2022,06_2022,188.9857777777778,0.0521111111111111,1.3505833333333332,83.89812500000001,0.7089444444444445,8.881680555555556,12.298444444444444,0.2163888888888889,Sinop,42.0267,35.1511,TR,64544.0,False,False,Türkiye
Sinop,Northern Hemisphere,7,2022,07_2022,182.74584770114944,0.0583045977011494,0.972183908045977,86.88640804597702,0.8120545977011495,9.007729885057472,10.495330459770114,0.4073850574712644,Sinop,42.0267,35.1511,TR,64544.0,False,False,Türkiye
Sinop,Northern Hemisphere,8,2022,08_2022,213.1047177419355,0.029018817204301,0.6869623655913979,85.27971774193549,0.4773387096774193,11.414623655913978,17.731209677419354,0.2006854838709677,Sinop,42.0267,35.1511,TR,64544.0,False,False,Türkiye
Sinop,Northern Hemisphere,9,2022,09_2022,199.00602777777777,0.0675,1.5933472222222222,87.49951388888888,0.7516388888888889,7.602458333333334,9.875541666666669,0.7900555555555556,Sinop,42.0267,35.1511,TR,64544.0,False,False,Türkiye
Sinop,Northern Hemisphere,10,2022,10_2022,188.9054435483871,0.0717741935483871,1.1417876344086022,77.38485215053764,0.896491935483871,4.925094086021505,6.040967741935483,0.2308064516129032,Sinop,42.0267,35.1511,TR,64544.0,False,False,Türkiye
Sinop,Northern Hemisphere,11,2022,11_2022,208.71909722222225,0.0483333333333333,1.907347222222222,70.26718055555556,0.8773611111111111,5.364722222222222,6.976319444444444,0.4046944444444444,Sinop,42.0267,35.1511,TR,64544.0,False,False,Türkiye
Sinop,Northern Hemisphere,12,2022,12_2022,245.23120535714284,0.1192261904761904,3.2409226190476192,61.03078869047619,1.205595238095238,6.51483630952381,7.355744047619048,0.5841964285714285,Sinop,42.0267,35.1511,TR,64544.0,False,False,Türkiye
Sinop,Northern Hemisphere,1,2023,01_2023,247.5309005376344,0.1243682795698924,2.9556182795698924,70.97325268817204,1.304045698924731,9.058225806451611,9.84122311827957,0.719771505376344,Sinop,42.0267,35.1511,TR,64544.0,False,False,Türkiye
Sinop,Northern Hemisphere,2,2023,02_2023,251.16875,0.0974358974358974,2.662724358974359,81.60096153846153,1.7391666666666667,5.93360576923077,6.825560897435897,1.4036698717948717,Sinop,42.0267,35.1511,TR,64544.0,False,False,Türkiye
Sinop,Northern Hemisphere,3,2023,03_2023,270.1535555555556,0.0963333333333333,2.3030416666666667,77.51863888888889,1.0329166666666667,8.816638888888889,9.977458333333336,1.068263888888889,Sinop,42.0267,35.1511,TR,64544.0,False,False,Türkiye
Sinop,Northern Hemisphere,4,2023,04_2023,245.3001805555556,0.1408472222222222,2.155680555555556,81.95538888888889,0.7239027777777778,8.771513888888888,9.480319444444444,1.0105694444444444,Sinop,42.0267,35.1511,TR,64544.0,False,False,Türkiye
Sinop,Northern Hemisphere,5,2023,05_2023,213.3154435483871,0.047755376344086,1.3459543010752688,85.08934139784947,0.6787365591397849,5.741760752688172,6.46127688172043,0.2024865591397849,Sinop,42.0267,35.1511,TR,64544.0,False,False,Türkiye
Sinop,Northern Hemisphere,6,2023,06_2023,212.8424722222222,0.0476111111111111,1.2412083333333332,84.63808333333333,0.7015416666666667,7.808916666666667,8.871638888888889,0.2092361111111111,Sinop,42.0267,35.1511,TR,64544.0,False,False,Türkiye
Sinop,Northern Hemisphere,7,2023,07_2023,205.10745967741937,0.0359811827956989,0.9433198924731184,72.39163978494624,0.6673924731182796,7.294435483870968,8.697970430107526,0.3808870967741935,Sinop,42.0267,35.1511,TR,64544.0,False,False,Türkiye
Sinop,Northern Hemisphere,8,2023,08_2023,237.67895161290323,0.0441129032258064,1.0881989247311827,91.24426075268816,1.0446102150537635,11.248508064516129,13.936948924731183,0.3061021505376344,Sinop,42.0267,35.1511,TR,64544.0,False,False,Türkiye
Sinop,Northern Hemisphere,9,2023,09_2023,229.7854662840746,0.0494261119081779,1.085294117647059,90.6696987087518,0.9000430416068868,7.077245337159254,9.25413199426112,0.4208464849354376,Sinop,42.0267,35.1511,TR,64544.0,False,False,Türkiye
Sinop,Northern Hemisphere,10,2023,10_2023,244.41815020862308,0.1051043115438108,2.4636022253129344,76.8761752433936,0.870125173852573,12.195340751043116,19.632545201668982,0.7568706536856746,Sinop,42.0267,35.1511,TR,64544.0,False,False,Türkiye
Sinop,Northern Hemisphere,11,2023,11_2023,240.2748611111111,0.0706805555555555,2.54525,70.40940277777777,0.5869444444444445,4.6819444444444445,6.723138888888888,0.5204722222222222,Sinop,42.0267,35.1511,TR,64544.0,False,False,Türkiye
Sinop,Northern Hemisphere,12,2023,12_2023,264.8932930107527,0.1134946236559139,3.69864247311828,61.38091397849463,0.8113440860215053,6.951922043010752,8.131948924731184,0.6168279569892473,Sinop,42.0267,35.1511,TR,64544.0,False,False,Türkiye
Sinop,Northern Hemisphere,1,2024,01_2024,263.43608333333333,0.0857638888888888,2.8753611111111117,69.48790277777778,0.6229861111111111,4.001625,4.466402777777778,0.5394861111111111,Sinop,42.0267,35.1511,TR,64544.0,False,False,Türkiye
Sinop,Northern Hemisphere,2,2024,02_2024,277.4836925287356,0.1450431034482758,3.4206321839080465,71.81933908045977,0.7055172413793104,8.176925287356323,-5.340531609195403,1.6223419540229886,Sinop,42.0267,35.1511,TR,64544.0,False,False,Türkiye
Sinop,Northern Hemisphere,3,2024,03_2024,279.6357661290323,0.103010752688172,1.9187231182795697,87.54997311827957,0.6159677419354839,11.584247311827957,13.430174731182795,1.4449731182795698,Sinop,42.0267,35.1511,TR,64544.0,False,False,Türkiye
Sinop,Northern Hemisphere,4,2024,04_2024,251.27284178187404,0.1116436251920123,2.2371735791090632,87.35556067588325,0.7009984639016897,14.208279569892474,19.25874039938556,1.543179723502304,Sinop,42.0267,35.1511,TR,64544.0,False,False,Türkiye
Sioux Center,Northern Hemisphere,4,2022,04_2022,278.95,0.1,2.0395238095238093,68.18809523809524,0.5004761904761905,2.769047619047619,2.9257142857142857,2.3914285714285715,Sioux Center,43.0748,-96.1707,US,7174.0,False,True,United States
Sioux Center,Northern Hemisphere,5,2022,05_2022,221.49008064516127,0.1166801075268817,2.1791263440860216,76.48745967741935,0.629502688172043,3.0055241935483874,3.8423655913978494,4.0112231182795695,Sioux Center,43.0748,-96.1707,US,7174.0,False,True,United States
Sioux Center,Northern Hemisphere,6,2022,06_2022,201.36331944444444,0.2025972222222222,2.579875,63.48426388888889,0.863125,3.895847222222223,4.827277777777778,5.530611111111111,Sioux Center,43.0748,-96.1707,US,7174.0,False,True,United States
Sioux Center,Northern Hemisphere,7,2022,07_2022,193.1282327586207,0.2786925287356321,2.157456896551724,54.928563218390806,0.929712643678161,4.533405172413793,5.205459770114943,4.664813218390805,Sioux Center,43.0748,-96.1707,US,7174.0,False,True,United States
Sioux Center,Northern Hemisphere,8,2022,08_2022,188.22797043010752,0.1794758064516129,2.5049596774193548,54.52435483870968,0.8461559139784945,5.486626344086022,6.296989247311828,5.2760080645161285,Sioux Center,43.0748,-96.1707,US,7174.0,False,True,United States
Sioux Center,Northern Hemisphere,9,2022,09_2022,200.67256944444443,0.2831527777777778,3.649000000000001,65.79120833333333,1.57325,4.983138888888889,5.953250000000001,8.880763888888888,Sioux Center,43.0748,-96.1707,US,7174.0,False,True,United States
Sioux Center,Northern Hemisphere,10,2022,10_2022,205.5316129032258,0.1872983870967741,3.6597311827956993,65.2823252688172,1.250470430107527,4.315497311827957,5.202997311827957,5.202701612903225,Sioux Center,43.0748,-96.1707,US,7174.0,False,True,United States
Sioux Center,Northern Hemisphere,11,2022,11_2022,220.94556944444443,0.17375,3.7201666666666666,60.73894444444444,1.3338194444444444,3.121875,3.943513888888889,3.999111111111112,Sioux Center,43.0748,-96.1707,US,7174.0,False,True,United States
Sioux Center,Northern Hemisphere,12,2022,12_2022,250.74428571428567,0.3017261904761905,5.229940476190476,55.7619494047619,1.7611607142857142,3.6218898809523807,4.250357142857142,5.215744047619047,Sioux Center,43.0748,-96.1707,US,7174.0,False,True,United States
Sioux Center,Northern Hemisphere,1,2023,01_2023,274.66038978494623,0.466760752688172,5.7501478494623655,58.31479838709677,1.2159677419354835,5.183239247311828,5.791290322580646,7.14236559139785,Sioux Center,43.0748,-96.1707,US,7174.0,False,True,United States
Sioux Center,Northern Hemisphere,2,2023,02_2023,295.24570512820515,0.7605288461538462,8.25153846153846,70.06318910256411,1.1404166666666666,9.936394230769231,11.570544871794873,23.64290064102564,Sioux Center,43.0748,-96.1707,US,7174.0,False,True,United States
Sioux Center,Northern Hemisphere,3,2023,03_2023,269.79279569892475,0.2674059139784946,4.988467741935484,86.46974462365591,1.1789247311827955,7.8980241935483875,9.099112903225809,21.42063172043011,Sioux Center,43.0748,-96.1707,US,7174.0,False,True,United States
Sioux Center,Northern Hemisphere,4,2023,04_2023,240.73613505747127,0.1722413793103448,3.290905172413793,88.70106321839081,1.3192097701149426,4.230545977011494,5.093979885057471,9.265617816091954,Sioux Center,43.0748,-96.1707,US,7174.0,False,True,United States
Sioux Center,Northern Hemisphere,5,2023,05_2023,263.03811827956986,0.1517338709677419,2.5279704301075268,82.99206989247311,1.4115188172043012,5.73478494623656,6.32725806451613,4.581129032258064,Sioux Center,43.0748,-96.1707,US,7174.0,False,True,United States
Sioux Center,Northern Hemisphere,6,2023,06_2023,239.98056944444448,0.2241111111111111,2.934263888888889,69.93205555555556,0.796,5.555638888888889,6.250236111111112,6.7165833333333325,Sioux Center,43.0748,-96.1707,US,7174.0,False,True,United States
Sioux Center,Northern Hemisphere,7,2023,07_2023,242.72189516129032,0.2788306451612903,2.8859946236559137,38.07837365591398,0.3497043010752688,5.6308736559139785,6.4917876344086025,8.21258064516129,Sioux Center,43.0748,-96.1707,US,7174.0,False,True,United States
Sioux Center,Northern Hemisphere,8,2023,08_2023,283.21541666666667,0.3239381720430107,2.803534946236559,55.5084811827957,0.8025940860215054,7.129717741935484,8.108172043010754,7.350201612903226,Sioux Center,43.0748,-96.1707,US,7174.0,False,True,United States
Sioux Center,Northern Hemisphere,9,2023,09_2023,289.87716666666665,0.1982222222222222,3.4234444444444447,70.45008333333332,1.5921666666666665,6.327180555555556,7.177972222222222,7.097250000000001,Sioux Center,43.0748,-96.1707,US,7174.0,False,True,United States
Sioux Center,Northern Hemisphere,10,2023,10_2023,244.64853494623657,0.1579569892473118,3.0708198924731183,60.28442204301076,0.9765725806451614,2.936666666666667,3.4758467741935486,3.633965053763441,Sioux Center,43.0748,-96.1707,US,7174.0,False,True,United States
Sioux Center,Northern Hemisphere,11,2023,11_2023,256.2040277777777,0.2318472222222222,4.253125,58.606458333333336,1.067875,3.729513888888889,4.890416666666667,4.264888888888889,Sioux Center,43.0748,-96.1707,US,7174.0,False,True,United States
Sioux Center,Northern Hemisphere,12,2023,12_2023,280.8154166666667,0.2525268817204301,5.953400537634408,46.66377688172043,1.3461962365591398,5.496061827956989,6.445940860215053,4.682231182795698,Sioux Center,43.0748,-96.1707,US,7174.0,False,True,United States
Sioux Center,Northern Hemisphere,1,2024,01_2024,303.32343055555555,0.5654583333333333,7.098694444444445,51.96756944444444,1.6269583333333335,6.730472222222222,7.3971527777777775,7.332277777777778,Sioux Center,43.0748,-96.1707,US,7174.0,False,True,United States
Sioux Center,Northern Hemisphere,2,2024,02_2024,299.2613649425288,0.4802729885057471,7.102097701149426,58.15852011494253,1.2936350574712645,9.067341954022988,-3.2941091954022985,15.677183908045976,Sioux Center,43.0748,-96.1707,US,7174.0,False,True,United States
Sioux Center,Northern Hemisphere,3,2024,03_2024,272.64138440860216,0.2374327956989247,4.527809139784947,82.13778225806452,0.7517069892473118,5.875174731182796,7.35880376344086,18.739072580645164,Sioux Center,43.0748,-96.1707,US,7174.0,False,True,United States
Sioux Center,Northern Hemisphere,4,2024,04_2024,244.23742222222225,0.1507555555555555,2.7936444444444444,85.80223703703705,0.4419259259259259,3.0245777777777776,3.711688888888889,7.8092,Sioux Center,43.0748,-96.1707,US,7174.0,False,True,United States
Sisimiut,Northern Hemisphere,4,2022,04_2022,244.9361904761905,0.0238095238095238,0.1033333333333333,79.39190476190477,0.1833333333333333,0.5,0.6552380952380952,0.0,Sisimiut,66.9389,-53.6722,GL,5539.0,False,True,Kalaallit Nunaat
Sisimiut,Northern Hemisphere,5,2022,05_2022,221.24728494623656,0.0247983870967741,0.1681989247311828,72.1624193548387,0.2597849462365591,0.5251747311827957,0.6698252688172043,0.0,Sisimiut,66.9389,-53.6722,GL,5539.0,False,True,Kalaallit Nunaat
Sisimiut,Northern Hemisphere,6,2022,06_2022,184.7645138888889,0.0274027777777777,0.2800138888888889,56.55486111111111,0.1790277777777777,0.6314166666666666,0.9892916666666666,0.0,Sisimiut,66.9389,-53.6722,GL,5539.0,False,True,Kalaallit Nunaat
Sisimiut,Northern Hemisphere,7,2022,07_2022,163.64918103448275,0.0235057471264367,0.4310775862068965,46.73824712643678,0.2230459770114942,0.7752442528735632,1.3789942528735633,0.0,Sisimiut,66.9389,-53.6722,GL,5539.0,False,True,Kalaallit Nunaat
Sisimiut,Northern Hemisphere,8,2022,08_2022,172.2364112903226,0.0109946236559139,0.3164112903225806,45.827513440860216,0.1936559139784946,0.6472043010752688,0.9808736559139783,0.0002150537634408,Sisimiut,66.9389,-53.6722,GL,5539.0,False,True,Kalaallit Nunaat
